D25JAB80V,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D25JAB80V&id=31,http://www.shindengen.co.jp/product/semi/datasheet/J534_D25JAB80V.pdf
D5SBA60,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D5SBA60&id=32,http://www.shindengen.co.jp/product/semi/datasheet/J534_D5SBA60.pdf
D5SB60,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D5SB60&id=33,"http://www.shindengen.co.jp/product/semi/datasheet/J534_D5SB60,80.pdf"
D5SB80,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D5SB80&id=34,"http://www.shindengen.co.jp/product/semi/datasheet/J534_D5SB60,80.pdf"
D6SB80,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D6SB80&id=35,http://www.shindengen.co.jp/product/semi/datasheet/J534_D6SB80.pdf
D6SB60L,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D6SB60L&id=36,http://www.shindengen.co.jp/product/semi/datasheet/J534_D6SB60L.pdf
LN6SB60,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=LN6SB60&id=37,http://www.shindengen.co.jp/product/semi/datasheet/J534_LN6SB60.pdf
D15XB60,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D15XB60&id=38,"http://www.shindengen.co.jp/product/semi/datasheet/J534_D15XB60,80.pdf"
D15XB80,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D15XB80&id=39,"http://www.shindengen.co.jp/product/semi/datasheet/J534_D15XB60,80.pdf"
D15XB100,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D15XB100&id=40,http://www.shindengen.co.jp/product/semi/datasheet/J534_D15XB100.pdf
D15XB60H,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D15XB60H&id=41,http://www.shindengen.co.jp/product/semi/datasheet/J534_D15XB60H.pdf
LN15XB60,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=LN15XB60&id=42,http://www.shindengen.co.jp/product/semi/datasheet/J534_LN15XB60.pdf
LN15XB60H,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=LN15XB60H&id=43,http://www.shindengen.co.jp/product/semi/datasheet/J534_LN15XB60H.pdf
LL15XB60,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=LL15XB60&id=44,http://www.shindengen.co.jp/product/semi/datasheet/J534_LL15XB60.pdf
D20XB60,http://www.shindengen.co.jp/product_e/semi/list_detail_NEW.php?category_id=01&sub_id=03&product_id=D20XB60&id=45,"http://www.shindengen.co.jp/product/semi/datasheet/J534_D20XB60,80.pdf"
